"Longitude","Latitude","Date","Survey_Type"
-38.917,38.917,2014-09-13,"transect"
-38.9458333333333,38.9458333333333,2014-09-14,"transect"
-38.912,38.912,2014-09-16,"transect"
-38.9036666666667,38.9036666666667,2014-09-19,"transect"
-38.9156666666667,38.9156666666667,2014-09-23,"transect"
-38.9146666666667,38.9146666666667,2014-09-29,"transect"
-38.9333333333333,38.9333333333333,2014-10-01,"transect"
-38.9063333333333,38.9063333333333,2014-10-11,"transect"
-38.9173333333333,38.9173333333333,2014-10-13,"transect"
-38.92,38.92,2014-10-16,"transect"
-38.912,38.912,2014-10-25,"transect"
-38.9071666666667,38.9071666666667,2014-10-27,"transect"
-38.9045,38.9045,2014-10-29,"transect"
-38.9191666666667,38.9191666666667,2014-10-31,"transect"
-38.915,38.915,2014-11-08,"transect"
-38.9096666666667,38.9096666666667,2014-11-10,"transect"
-38.9153333333333,38.9153333333333,2014-11-11,"transect"
-38.904,38.904,2014-11-12,"transect"
-38.9373333333333,38.9373333333333,2014-11-15,"transect"
-38.9478333333333,38.9478333333333,2014-11-24,"transect"
-38.9485,38.9485,2014-11-27,"transect"
-38.904,38.904,2014-11-29,"transect"
-38.9173333333333,38.9173333333333,2014-12-01,"transect"
-38.9476666666667,38.9476666666667,2014-12-03,"transect"
-38.9053333333333,38.9053333333333,2014-12-03,"transect"
-38.9205,38.9205,2014-12-05,"transect"
-38.9358333333333,38.9358333333333,2014-12-07,"transect"
-38.9521666666667,38.9521666666667,2014-12-08,"transect"
-38.9156666666667,38.9156666666667,2014-12-11,"transect"
-38.9235,38.9235,2014-12-13,"transect"
-38.9041666666667,38.9041666666667,2014-12-16,"transect"
-38.9335,38.9335,2014-12-23,"transect"
-38.9295,38.9295,2014-12-26,"transect"
-38.9145,38.9145,2015-01-02,"transect"
-38.9571666666667,38.9571666666667,2015-01-05,"transect"
-38.9173333333333,38.9173333333333,2015-01-08,"transect"
-38.9163333333333,38.9163333333333,2015-01-18,"transect"
-38.9551666666667,38.9551666666667,2015-01-23,"transect"
-38.953,38.953,2015-01-27,"transect"
-38.9511666666667,38.9511666666667,2015-02-03,"transect"
-38.9248333333333,38.9248333333333,2015-02-04,"transect"
-38.9433333333333,38.9433333333333,2015-02-09,"transect"
-38.9405,38.9405,2015-02-15,"transect"
-38.9336666666667,38.9336666666667,2015-02-20,"transect"
-38.9173333333333,38.9173333333333,2015-02-25,"transect"
-38.9036666666667,38.9036666666667,2015-03-23,"transect"
-38.9191666666667,38.9191666666667,2015-03-23,"transect"
-38.957,38.957,2015-03-25,"transect"
-38.9365,38.9365,2015-03-26,"transect"
-38.9365,38.9365,2015-03-27,"transect"
-38.9515,38.9515,2015-03-29,"transect"
-38.9048333333333,38.9048333333333,2015-04-01,"transect"
-38.9125,38.9125,2015-04-05,"transect"
-38.9415,38.9415,2015-04-06,"transect"
-38.949,38.949,2015-04-09,"transect"
-38.94,38.94,2015-04-09,"transect"
-38.9108333333333,38.9108333333333,2015-04-10,"transect"
-38.9361666666667,38.9361666666667,2015-04-17,"transect"
-38.9526666666667,38.9526666666667,2015-04-18,"transect"
-38.9108333333333,38.9108333333333,2015-04-21,"transect"
-38.915,38.915,2015-04-23,"transect"
-38.937,38.937,2015-04-24,"transect"
-38.9265,38.9265,2015-04-27,"transect"
-38.948,38.948,2015-05-06,"transect"
-38.9248333333333,38.9248333333333,2015-05-10,"transect"
-38.916,38.916,2015-05-12,"transect"
-38.9335,38.9335,2015-05-13,"transect"
-38.9511666666667,38.9511666666667,2015-05-16,"transect"
-38.9103333333333,38.9103333333333,2015-05-17,"transect"
-38.9495,38.9495,2015-05-21,"transect"
-38.9316666666667,38.9316666666667,2015-05-22,"transect"
-38.9383333333333,38.9383333333333,2015-05-23,"transect"
-38.9501666666667,38.9501666666667,2015-06-15,"transect"
-38.9203333333333,38.9203333333333,2015-06-17,"transect"
-38.9361666666667,38.9361666666667,2015-06-18,"transect"
-38.9278333333333,38.9278333333333,2015-06-20,"transect"
-38.9333333333333,38.9333333333333,2015-06-23,"transect"
-38.9403333333333,38.9403333333333,2015-06-27,"transect"
-38.9325,38.9325,2015-06-28,"transect"
-38.9223333333333,38.9223333333333,2015-06-30,"transect"
-38.9233333333333,38.9233333333333,2015-07-03,"transect"
-38.9488333333333,38.9488333333333,2015-07-03,"transect"
-38.919,38.919,2015-07-07,"transect"
-38.9445,38.9445,2015-07-15,"transect"
-38.9118333333333,38.9118333333333,2015-07-19,"transect"
-38.9103333333333,38.9103333333333,2015-07-20,"transect"
-38.9338333333333,38.9338333333333,2015-07-21,"transect"
-38.9161666666667,38.9161666666667,2015-07-28,"transect"
-38.942,38.942,2015-07-30,"transect"
-38.9356666666667,38.9356666666667,2015-07-31,"transect"
-38.9125,38.9125,2015-08-03,"transect"
-38.9251666666667,38.9251666666667,2015-08-04,"transect"
-38.9323333333333,38.9323333333333,2015-08-05,"transect"
-38.9346666666667,38.9346666666667,2015-08-11,"transect"
-38.9085,38.9085,2015-08-12,"transect"
-38.941,38.941,2015-08-14,"transect"
-38.9506666666667,38.9506666666667,2015-08-16,"transect"
-38.9331666666667,38.9331666666667,2015-08-20,"transect"
-38.9438333333333,38.9438333333333,2015-08-22,"transect"
-38.9361666666667,38.9361666666667,2015-09-02,"transect"
-38.9418333333333,38.9418333333333,2015-09-16,"transect"
-38.9323333333333,38.9323333333333,2015-09-17,"transect"
-38.9346666666667,38.9346666666667,2015-09-21,"transect"
-38.9033333333333,38.9033333333333,2015-09-23,"transect"
-38.9183333333333,38.9183333333333,2015-09-23,"transect"
-38.9441666666667,38.9441666666667,2015-09-24,"transect"
-38.904,38.904,2015-09-27,"transect"
-38.9148333333333,38.9148333333333,2015-09-28,"transect"
-38.9493333333333,38.9493333333333,2015-09-29,"transect"
-38.9146666666667,38.9146666666667,2015-09-30,"transect"
-38.9258333333333,38.9258333333333,2015-10-01,"transect"
-38.9503333333333,38.9503333333333,2015-10-09,"transect"
-38.9576666666667,38.9576666666667,2015-10-12,"transect"
-38.9045,38.9045,2015-10-20,"transect"
-38.9146666666667,38.9146666666667,2015-10-20,"transect"
-38.9225,38.9225,2015-10-27,"transect"
-38.9243333333333,38.9243333333333,2015-11-12,"transect"
-38.941,38.941,2015-11-13,"transect"
-38.9501666666667,38.9501666666667,2015-11-14,"transect"
-38.9208333333333,38.9208333333333,2015-11-19,"transect"
-38.9441666666667,38.9441666666667,2015-11-23,"transect"
-38.9071666666667,38.9071666666667,2015-11-26,"transect"
-38.946,38.946,2015-12-01,"transect"
-38.9113333333333,38.9113333333333,2015-12-04,"transect"
-38.9035,38.9035,2015-12-06,"transect"
-38.9045,38.9045,2015-12-14,"transect"
-38.9071666666667,38.9071666666667,2015-12-29,"transect"
-38.9031666666667,38.9031666666667,2015-12-31,"transect"
-38.9375,38.9375,2015-12-31,"transect"
-38.9228333333333,38.9228333333333,2016-01-03,"transect"
-38.9036666666667,38.9036666666667,2016-01-05,"transect"
-38.9033333333333,38.9033333333333,2016-01-06,"transect"
-38.9136666666667,38.9136666666667,2016-01-08,"transect"
-38.9506666666667,38.9506666666667,2016-01-11,"transect"
-38.9186666666667,38.9186666666667,2016-01-12,"transect"
-38.9535,38.9535,2016-01-12,"transect"
-38.9071666666667,38.9071666666667,2016-01-13,"transect"
-38.9481666666667,38.9481666666667,2016-01-16,"transect"
-38.9141666666667,38.9141666666667,2016-01-18,"transect"
-38.9515,38.9515,2016-01-21,"transect"
-38.9231666666667,38.9231666666667,2016-01-26,"transect"
-38.9165,38.9165,2016-01-28,"transect"
-38.9258333333333,38.9258333333333,2016-02-01,"transect"
-38.9173333333333,38.9173333333333,2016-02-04,"transect"
-38.907,38.907,2016-02-08,"transect"
-38.9113333333333,38.9113333333333,2016-02-20,"transect"
-38.9311666666667,38.9311666666667,2016-02-26,"transect"
-38.9058333333333,38.9058333333333,2016-02-29,"transect"
-38.9223333333333,38.9223333333333,2016-03-01,"transect"
-38.9031666666667,38.9031666666667,2016-03-03,"transect"
-38.92,38.92,2016-03-06,"transect"
-38.9513333333333,38.9513333333333,2016-03-06,"transect"
-38.9178333333333,38.9178333333333,2016-03-19,"transect"
-38.9503333333333,38.9503333333333,2016-03-28,"transect"
-38.9375,38.9375,2016-04-03,"transect"
-38.935,38.935,2016-04-07,"transect"
-38.9445,38.9445,2016-04-10,"transect"
-38.9115,38.9115,2016-04-14,"transect"
-38.9528333333333,38.9528333333333,2016-04-16,"transect"
-38.9293333333333,38.9293333333333,2016-04-20,"transect"
-38.9053333333333,38.9053333333333,2016-04-23,"transect"
-38.9145,38.9145,2016-04-28,"transect"
-38.943,38.943,2016-05-01,"transect"
-38.9525,38.9525,2016-05-05,"transect"
-38.9368333333333,38.9368333333333,2016-05-06,"transect"
-38.9135,38.9135,2016-05-06,"transect"
-38.9055,38.9055,2016-05-08,"transect"
-38.9406666666667,38.9406666666667,2016-05-14,"transect"
-38.922,38.922,2016-05-21,"transect"
-38.923,38.923,2016-05-23,"transect"
-38.9388333333333,38.9388333333333,2016-05-25,"transect"
-38.957,38.957,2016-05-28,"transect"
-38.9143333333333,38.9143333333333,2016-05-30,"transect"
-38.9155,38.9155,2016-05-30,"transect"
-38.9523333333333,38.9523333333333,2016-06-02,"transect"
-38.9475,38.9475,2016-06-04,"transect"
-38.9378333333333,38.9378333333333,2016-06-05,"transect"
-38.9551666666667,38.9551666666667,2016-06-17,"transect"
-38.9053333333333,38.9053333333333,2016-06-17,"transect"
-38.9066666666667,38.9066666666667,2016-06-20,"transect"
-38.9151666666667,38.9151666666667,2016-06-21,"transect"
-38.939,38.939,2016-06-22,"transect"
-38.941,38.941,2016-06-25,"transect"
-38.9158333333333,38.9158333333333,2016-06-26,"transect"
-38.953,38.953,2016-06-30,"transect"
-38.9273333333333,38.9273333333333,2016-07-03,"transect"
-38.9156666666667,38.9156666666667,2016-07-04,"transect"
-38.952,38.952,2016-07-04,"transect"
-38.9076666666667,38.9076666666667,2016-07-09,"transect"
-38.9538333333333,38.9538333333333,2016-07-11,"transect"
-38.9153333333333,38.9153333333333,2016-07-16,"transect"
-38.9381666666667,38.9381666666667,2016-07-18,"transect"
-38.9156666666667,38.9156666666667,2016-07-19,"transect"
-38.9443333333333,38.9443333333333,2016-07-20,"transect"
-38.9403333333333,38.9403333333333,2016-07-22,"transect"
-38.9155,38.9155,2016-07-24,"transect"
-38.9253333333333,38.9253333333333,2016-07-25,"transect"
-38.9338333333333,38.9338333333333,2016-08-01,"transect"
-38.9276666666667,38.9276666666667,2016-08-02,"transect"
-38.9156666666667,38.9156666666667,2016-08-04,"transect"
-38.9525,38.9525,2016-08-06,"transect"
-38.9485,38.9485,2016-08-07,"transect"
-38.9461666666667,38.9461666666667,2016-08-08,"transect"
-38.9276666666667,38.9276666666667,2016-08-10,"transect"
-38.928,38.928,2016-08-17,"transect"
-38.9308333333333,38.9308333333333,2016-08-19,"transect"
-38.9211666666667,38.9211666666667,2016-08-27,"transect"
-38.9303333333333,38.9303333333333,2016-09-01,"transect"
-38.9226666666667,38.9226666666667,2016-09-02,"transect"
-38.9325,38.9325,2016-09-05,"transect"
-38.9138333333333,38.9138333333333,2016-09-10,"transect"
-38.9303333333333,38.9303333333333,2016-09-15,"transect"
-38.9333333333333,38.9333333333333,2016-09-16,"transect"
-38.9325,38.9325,2016-09-19,"transect"
-38.9293333333333,38.9293333333333,2016-09-21,"transect"
-38.9143333333333,38.9143333333333,2016-09-21,"transect"
-38.91,38.91,2016-09-30,"transect"
-38.9273333333333,38.9273333333333,2016-10-03,"transect"
-38.9503333333333,38.9503333333333,2016-10-05,"transect"
-38.9376666666667,38.9376666666667,2016-10-17,"transect"
-38.9393333333333,38.9393333333333,2016-10-27,"transect"
-38.9313333333333,38.9313333333333,2016-10-27,"transect"
-38.9493333333333,38.9493333333333,2016-10-31,"transect"
-38.9203333333333,38.9203333333333,2016-11-05,"transect"
-38.9283333333333,38.9283333333333,2016-11-07,"transect"
-38.9411666666667,38.9411666666667,2016-11-09,"transect"
-38.9206666666667,38.9206666666667,2016-11-12,"transect"
-38.9123333333333,38.9123333333333,2016-11-15,"transect"
-38.927,38.927,2016-11-16,"transect"
-38.941,38.941,2016-11-17,"transect"
-38.938,38.938,2016-11-20,"transect"
-38.9515,38.9515,2016-11-26,"transect"
-38.9281666666667,38.9281666666667,2016-12-04,"transect"
-38.918,38.918,2016-12-04,"transect"
-38.9571666666667,38.9571666666667,2016-12-08,"transect"
-38.946,38.946,2016-12-10,"transect"
-38.953,38.953,2016-12-11,"transect"
-38.9365,38.9365,2016-12-14,"transect"
-38.9485,38.9485,2016-12-17,"transect"
-38.909,38.909,2016-12-19,"transect"
-38.9308333333333,38.9308333333333,2016-12-21,"transect"
-38.9191666666667,38.9191666666667,2016-12-22,"transect"
-38.9383333333333,38.9383333333333,2016-12-22,"transect"
-38.9036666666667,38.9036666666667,2016-12-23,"transect"
-38.9276666666667,38.9276666666667,2016-12-24,"transect"
-38.9255,38.9255,2016-12-26,"transect"
-38.9316666666667,38.9316666666667,2016-12-29,"transect"
-38.9315,38.9315,2016-12-29,"transect"
-38.9106666666667,38.9106666666667,2017-01-03,"transect"
-38.9293333333333,38.9293333333333,2017-01-06,"transect"
-38.9131666666667,38.9131666666667,2017-01-08,"transect"
-38.9365,38.9365,2017-01-10,"transect"
-38.9503333333333,38.9503333333333,2017-01-11,"transect"
-38.9056666666667,38.9056666666667,2017-01-12,"transect"
-38.9051666666667,38.9051666666667,2017-01-17,"transect"
-38.936,38.936,2017-01-25,"transect"
-38.9271666666667,38.9271666666667,2017-01-27,"transect"
-38.9141666666667,38.9141666666667,2017-02-01,"transect"
-38.932,38.932,2017-02-04,"transect"
-38.9463333333333,38.9463333333333,2017-02-16,"transect"
-38.9258333333333,38.9258333333333,2017-02-20,"transect"
-38.9186666666667,38.9186666666667,2017-02-22,"transect"
-38.927,38.927,2017-02-28,"transect"
-38.957,38.957,2017-03-03,"transect"
-38.9215,38.9215,2017-03-03,"transect"
-38.9141666666667,38.9141666666667,2017-03-06,"transect"
-38.9225,38.9225,2017-03-06,"transect"
-38.9058333333333,38.9058333333333,2017-03-08,"transect"
-38.9323333333333,38.9323333333333,2017-03-08,"transect"
-38.9391666666667,38.9391666666667,2017-03-10,"transect"
-38.9156666666667,38.9156666666667,2017-03-12,"transect"
-38.925,38.925,2017-03-13,"transect"
-38.932,38.932,2017-03-14,"transect"
-38.9156666666667,38.9156666666667,2017-03-16,"transect"
-38.9168333333333,38.9168333333333,2017-03-17,"transect"
-38.9325,38.9325,2017-03-20,"transect"
-38.9521666666667,38.9521666666667,2017-03-22,"transect"
-38.9366666666667,38.9366666666667,2017-03-24,"transect"
-38.9268333333333,38.9268333333333,2017-03-29,"transect"
-38.9333333333333,38.9333333333333,2017-04-04,"transect"
-38.9573333333333,38.9573333333333,2017-04-05,"transect"
-38.9401666666667,38.9401666666667,2017-04-11,"transect"
-38.9333333333333,38.9333333333333,2017-04-12,"transect"
-38.9505,38.9505,2017-04-20,"transect"
-38.9158333333333,38.9158333333333,2017-04-21,"transect"
-38.922,38.922,2017-04-23,"transect"
-38.9323333333333,38.9323333333333,2017-04-25,"transect"
-38.9383333333333,38.9383333333333,2017-05-09,"transect"
-38.939,38.939,2017-05-10,"transect"
-38.9378333333333,38.9378333333333,2017-05-16,"transect"
-38.9171666666667,38.9171666666667,2017-05-18,"transect"
-38.925,38.925,2017-05-24,"transect"
-38.9528333333333,38.9528333333333,2017-05-29,"transect"
-38.9221666666667,38.9221666666667,2017-06-01,"transect"
-38.916,38.916,2017-06-10,"transect"
-38.915,38.915,2017-06-12,"transect"
-38.9285,38.9285,2017-06-14,"transect"
-38.9346666666667,38.9346666666667,2017-06-16,"transect"
-38.9158333333333,38.9158333333333,2017-06-18,"transect"
-38.931,38.931,2017-06-21,"transect"
-38.924,38.924,2017-07-01,"transect"
-38.953,38.953,2017-07-05,"transect"
-38.912,38.912,2017-07-06,"transect"
-38.9163333333333,38.9163333333333,2017-07-07,"transect"
-38.9436666666667,38.9436666666667,2017-07-09,"transect"
-38.907,38.907,2017-07-12,"transect"
-38.9151666666667,38.9151666666667,2017-07-12,"transect"
-38.9418333333333,38.9418333333333,2017-07-24,"transect"
-38.9516666666667,38.9516666666667,2017-07-27,"transect"
-38.9341666666667,38.9341666666667,2017-07-28,"transect"
-38.9528333333333,38.9528333333333,2017-08-08,"transect"
-38.9495,38.9495,2017-08-08,"transect"
-38.921,38.921,2017-08-10,"transect"
-38.9481666666667,38.9481666666667,2017-08-11,"transect"
-38.913,38.913,2017-08-13,"transect"
-38.9516666666667,38.9516666666667,2017-08-19,"transect"
-38.9303333333333,38.9303333333333,2017-08-24,"transect"
-38.9115,38.9115,2017-08-25,"transect"
-38.9331666666667,38.9331666666667,2017-08-29,"transect"
-38.9575,38.9575,2017-09-01,"transect"
-38.9235,38.9235,2017-09-02,"transect"
-38.9343333333333,38.9343333333333,2017-09-03,"transect"
-38.9348333333333,38.9348333333333,2017-09-08,"transect"
-38.9516666666667,38.9516666666667,2017-09-18,"transect"
-38.9251666666667,38.9251666666667,2017-09-18,"transect"
-38.9185,38.9185,2017-09-28,"transect"
-38.9188333333333,38.9188333333333,2017-10-01,"transect"
-38.9518333333333,38.9518333333333,2017-10-02,"transect"
-38.9231666666667,38.9231666666667,2017-10-06,"transect"
-38.92,38.92,2017-10-07,"transect"
-38.9493333333333,38.9493333333333,2017-10-09,"transect"
-38.9546666666667,38.9546666666667,2017-10-12,"transect"
-38.9286666666667,38.9286666666667,2017-10-16,"transect"
-38.9095,38.9095,2017-10-19,"transect"
-38.931,38.931,2017-10-20,"transect"
-38.947,38.947,2017-10-30,"transect"
-38.9221666666667,38.9221666666667,2017-11-03,"transect"
-38.9275,38.9275,2017-11-06,"transect"
-38.9471666666667,38.9471666666667,2017-11-09,"transect"
-38.957,38.957,2017-11-10,"transect"
-38.9486666666667,38.9486666666667,2017-11-21,"transect"
-38.928,38.928,2017-11-22,"transect"
-38.9168333333333,38.9168333333333,2017-11-23,"transect"
-38.9265,38.9265,2017-11-25,"transect"
-38.9335,38.9335,2017-12-02,"transect"
-38.9071666666667,38.9071666666667,2017-12-05,"transect"
-38.9063333333333,38.9063333333333,2017-12-06,"transect"
-38.9491666666667,38.9491666666667,2017-12-07,"transect"
-38.9421666666667,38.9421666666667,2017-12-12,"transect"
-38.9463333333333,38.9463333333333,2017-12-15,"transect"
-38.9118333333333,38.9118333333333,2017-12-16,"transect"
-38.9441666666667,38.9441666666667,2017-12-22,"transect"
-38.9076666666667,38.9076666666667,2017-12-25,"transect"
-38.9053333333333,38.9053333333333,2017-12-27,"transect"
-38.9351666666667,38.9351666666667,2018-01-03,"transect"
-38.9253333333333,38.9253333333333,2018-01-16,"transect"
-38.916,38.916,2018-01-18,"transect"
-38.9381666666667,38.9381666666667,2018-01-18,"transect"
-38.9053333333333,38.9053333333333,2018-01-26,"transect"
-38.9381666666667,38.9381666666667,2018-01-28,"transect"
-38.9195,38.9195,2018-01-29,"transect"
-38.9081666666667,38.9081666666667,2018-01-30,"transect"
-38.928,38.928,2018-02-03,"transect"
-38.9365,38.9365,2018-02-08,"transect"
-38.9521666666667,38.9521666666667,2018-02-09,"transect"
-38.9236666666667,38.9236666666667,2018-02-19,"transect"
